,cost,probabilities,shares,p_shares,payments,round_num
279,2501.8786317795466,"{'Harvard': 8.272077364711522e-05, 'Yale': 0.999917279226353}","{'Harvard': 1561.87465231481, 'Yale': 2501.8703593600267}","{1: {'Harvard': 1.5750566932202963, 'Yale': 5.084989822757}, 2: {'Harvard': 0.9535256043924808, 'Yale': 0.9781511177676112}, 3: {'Harvard': 1.4430941461194828, 'Yale': 1.005687308977678}}","{1: {'Harvard': 1.5750572903582452, 'Yale': 5.084989822710213}, 2: {'Harvard': 0.9535256085093806, 'Yale': 0.9781511177675384}, 3: {'Harvard': 1.4430940731620012, 'Yale': 1.0056873089838518}}",279
280,2505.8976256361043,"{'Harvard': 8.48536732859382e-05, 'Yale': 0.9999151463267141}","{'Harvard': 1568.4393980665445, 'Yale': 2505.889139908748}","{1: {'Harvard': 6.273325224803482, 'Yale': 2.9574195923103974}, 2: {'Harvard': 4.461712142227355, 'Yale': 4.252338091060782}, 3: {'Harvard': 6.564745751734628, 'Yale': 4.018780548721157}}","{1: {'Harvard': 6.273324687417698, 'Yale': 2.9574195923560183}, 2: {'Harvard': 4.461712107765834, 'Yale': 4.252338091063393}, 3: {'Harvard': 6.564745337544082, 'Yale': 4.01878054875624}}",280
281,2508.2235028906466,"{'Harvard': 8.359838898214727e-05, 'Yale': 0.9999164016110178}","{'Harvard': 1569.2748720298694, 'Yale': 2508.2151427022945}","{1: {'Harvard': 0.7268777195961051, 'Yale': 2.352953046182972}, 2: {'Harvard': 3.7967874330178315, 'Yale': 2.321782171761943}, 3: {'Harvard': 0.8354739633247265, 'Yale': 2.326002793546742}}","{1: {'Harvard': 0.7268779725436616, 'Yale': 2.352953046161474}, 2: {'Harvard': 3.796787207100806, 'Yale': 2.3217821717812512}, 3: {'Harvard': 0.8354741950297466, 'Yale': 2.3260027935270955}}",281
282,2514.0360435777898,"{'Harvard': 8.268821332650855e-05, 'Yale': 0.9999173117866734}","{'Harvard': 1573.99269464272, 'Yale': 2514.027774414571}","{1: {'Harvard': 1.8622991541676273, 'Yale': 3.07610193524439}, 2: {'Harvard': 5.700453504324151, 'Yale': 5.472372457299117}, 3: {'Harvard': 4.717822612850578, 'Yale': 5.812631712276695}}","{1: {'Harvard': 1.862299341025846, 'Yale': 3.0761019352285075}, 2: {'Harvard': 5.700453469464719, 'Yale': 5.472372457301844}, 3: {'Harvard': 4.717822781289897, 'Yale': 5.812631712262373}}",282
283,2519.8221267038043,"{'Harvard': 7.909078212305281e-05, 'Yale': 0.999920909217877}","{'Harvard': 1575.3307042582028, 'Yale': 2519.814217312808}","{1: {'Harvard': 0.45177056153485373, 'Yale': 1.650504393959024}, 2: {'Harvard': 0.7737774873476034, 'Yale': 2.1587074350363737}, 3: {'Harvard': 1.338009615482905, 'Yale': 5.786442898236931}}","{1: {'Harvard': 0.4517707375559894, 'Yale': 1.6505043939450843}, 2: {'Harvard': 0.773777690899351, 'Yale': 2.1587074350200055}, 3: {'Harvard': 1.3380102794385493, 'Yale': 5.7864428981847595}}",283
284,2524.91100172335,"{'Harvard': 7.655343978256998e-05, 'Yale': 0.9999234465602175}","{'Harvard': 1577.1588515472056, 'Yale': 2524.9033460863357}","{1: {'Harvard': 4.7731407262731835, 'Yale': 3.4521813556241017}, 2: {'Harvard': 5.305438878705998, 'Yale': 2.097307683742527}, 3: {'Harvard': 1.828147289002761, 'Yale': 5.089128773527636}}","{1: {'Harvard': 4.7731405372780955, 'Yale': 3.452181355639368}, 2: {'Harvard': 5.305438424000613, 'Yale': 2.0973076837804}, 3: {'Harvard': 1.8281477663938404, 'Yale': 5.089128773491666}}",284
285,2525.475466261997,"{'Harvard': 7.641195014456236e-05, 'Yale': 0.9999235880498554}","{'Harvard': 1577.5383204101288, 'Yale': 2525.467824775029}","{1: {'Harvard': 3.4700032613504366, 'Yale': 1.4869269359664157}, 2: {'Harvard': 3.4057574052075292, 'Yale': 2.2269228060828787}, 3: {'Harvard': 0.3794688629233079, 'Yale': 0.5644786886930591}}","{1: {'Harvard': 3.470002983682207, 'Yale': 1.4869269359887767}, 2: {'Harvard': 3.405757239484956, 'Yale': 2.2269228060958994}, 3: {'Harvard': 0.37946888910983034, 'Yale': 0.5644786886914517}}",285
286,2532.171018505152,"{'Harvard': 7.167613531750764e-05, 'Yale': 0.9999283238646824}","{'Harvard': 1577.8357478529035, 'Yale': 2532.1638506347344}","{1: {'Harvard': 1.777269318186266, 'Yale': 6.244334302219476}, 2: {'Harvard': 2.8204898049983433, 'Yale': 5.239858526222331}, 3: {'Harvard': 0.29742744277476885, 'Yale': 6.696025859705647}}","{1: {'Harvard': 1.7772699617573835, 'Yale': 6.244334302172774}, 2: {'Harvard': 2.8204901499864263, 'Yale': 5.239858526196713}, 3: {'Harvard': 0.29742837364983643, 'Yale': 6.696025859638667}}",286
287,2532.285869197049,"{'Harvard': 7.247657453853056e-05, 'Yale': 0.9999275234254614}","{'Harvard': 1579.0611533842255, 'Yale': 2532.27862127694}","{1: {'Harvard': 3.902205318323122, 'Yale': 3.07726524779581}, 2: {'Harvard': 0.7116722210772327, 'Yale': 6.534687862577735}, 3: {'Harvard': 1.2254055313219205, 'Yale': 0.11477064220589686}}","{1: {'Harvard': 3.9022052029301904, 'Yale': 3.0772652478040072}, 2: {'Harvard': 0.711673063247872, 'Yale': 6.534687862520968}, 3: {'Harvard': 1.225405376187382, 'Yale': 0.11477064221708133}}",287
288,2534.793167029644,"{'Harvard': 7.422653722299325e-05, 'Yale': 0.999925773462777}","{'Harvard': 1583.9542843080678, 'Yale': 2534.785744100429}","{1: {'Harvard': 5.427228827006933, 'Yale': 6.232679291726802}, 2: {'Harvard': 0.12131940109574947, 'Yale': 3.236038579482984}, 3: {'Harvard': 4.893130923842356, 'Yale': 2.507122823488661}}","{1: {'Harvard': 5.4272289392122275, 'Yale': 6.232679291718796}, 2: {'Harvard': 0.12131984005532104, 'Yale': 3.23603857945227}, 3: {'Harvard': 4.893130596708488, 'Yale': 2.507122823512873}}",288
289,2539.793330307799,"{'Harvard': 7.077243703983721e-05, 'Yale': 0.9999292275629602}","{'Harvard': 1584.1892362666676, 'Yale': 2539.786252813646}","{1: {'Harvard': 3.306085562915256, 'Yale': 2.358474064329114}, 2: {'Harvard': 2.456660562181442, 'Yale': 5.8631706397609795}, 3: {'Harvard': 0.23495195859985937, 'Yale': 5.000508713217244}}","{1: {'Harvard': 3.3060854383065816, 'Yale': 2.3584740643382247}, 2: {'Harvard': 2.456661020008596, 'Yale': 5.863170639727741}, 3: {'Harvard': 0.23495260347681324, 'Yale': 5.000508713171257}}",289
290,2540.2876652024042,"{'Harvard': 7.047497782008956e-05, 'Yale': 0.9999295250221799}","{'Harvard': 1584.2623816339637, 'Yale': 2540.2806174562747}","{1: {'Harvard': 5.13780774106185, 'Yale': 3.142726557196679}, 2: {'Harvard': 0.230908395762097, 'Yale': 0.5369805342508546}, 3: {'Harvard': 0.07314536729608291, 'Yale': 0.4943646426284942}}","{1: {'Harvard': 5.1378074806928, 'Yale': 3.1427265572156102}, 2: {'Harvard': 0.23090843616751044, 'Yale': 0.5369805342479594}, 3: {'Harvard': 0.0731454229346582, 'Yale': 0.494364642624987}}",290
291,2541.773643117908,"{'Harvard': 7.164322345383278e-05, 'Yale': 0.9999283567765462}","{'Harvard': 1587.3924444563024, 'Yale': 2541.7664785389125}","{1: {'Harvard': 3.9191995023382886, 'Yale': 5.38925653782612}, 2: {'Harvard': 3.9677638408837534, 'Yale': 6.038914601557887}, 3: {'Harvard': 3.1300628223386324, 'Yale': 1.4858610826379053}}","{1: {'Harvard': 3.919199697397289, 'Yale': 5.389256537812344}, 2: {'Harvard': 3.967764116530361, 'Yale': 6.038914601538181}, 3: {'Harvard': 3.130062607542868, 'Yale': 1.4858610826527183}}",291
292,2544.573658906103,"{'Harvard': 7.157920911802688e-05, 'Yale': 0.999928420790882}","{'Harvard': 1590.1030687449693, 'Yale': 2544.566500729}","{1: {'Harvard': 3.9001554764387056, 'Yale': 6.547825970789903}, 2: {'Harvard': 4.88729467289907, 'Yale': 3.186013271456607}, 3: {'Harvard': 2.7106242886667937, 'Yale': 2.800022190087485}}","{1: {'Harvard': 3.9001558189445404, 'Yale': 6.547825970766098}, 2: {'Harvard': 4.887294457556891, 'Yale': 3.1860132714723477}, 3: {'Harvard': 2.7106243000841914, 'Yale': 2.8000221900865654}}",292
293,2548.184051266403,"{'Harvard': 7.306620554093705e-05, 'Yale': 0.9999269337944591}","{'Harvard': 1595.7695910058271, 'Yale': 2548.1767443789026}","{1: {'Harvard': 5.005906991626486, 'Yale': 5.778073588476954}, 2: {'Harvard': 4.894083700840964, 'Yale': 3.9014682986088705}, 3: {'Harvard': 5.6665222608578, 'Yale': 3.610243649902902}}","{1: {'Harvard': 5.005907087933565, 'Yale': 5.7780735884698515}, 2: {'Harvard': 4.8940835781261285, 'Yale': 3.9014682986176012}, 3: {'Harvard': 5.6665220079894425, 'Yale': 3.6102436499209034}}",293
294,2550.7931843758315,"{'Harvard': 7.577462850308842e-05, 'Yale': 0.9999242253714969}","{'Harvard': 1602.018480609426, 'Yale': 2550.785606625877}","{1: {'Harvard': 3.154092059084152, 'Yale': 4.039617177075221}, 2: {'Harvard': 3.916620775260444, 'Yale': 1.1795232154881936}, 3: {'Harvard': 6.2488896035988315, 'Yale': 2.6088622469741534}}","{1: {'Harvard': 3.154092163504629, 'Yale': 4.039617177068067}, 2: {'Harvard': 3.9166204582884347, 'Yale': 1.1795232155122903}, 3: {'Harvard': 6.248889183950951, 'Yale': 2.6088622470060727}}",294
295,2553.492421997925,"{'Harvard': 7.468710175100976e-05, 'Yale': 0.999925312898249}","{'Harvard': 1603.2721071922533, 'Yale': 2553.4849530088277}","{1: {'Harvard': 3.7036569122102425, 'Yale': 2.654544762378591}, 2: {'Harvard': 0.3447510942869968, 'Yale': 4.962896328584139}, 3: {'Harvard': 1.2536265828273472, 'Yale': 2.6993463829510307}}","{1: {'Harvard': 3.7036567971122167, 'Yale': 2.654544762387559}, 2: {'Harvard': 0.3447516155492849, 'Yale': 4.9628963285463215}, 3: {'Harvard': 1.2536267434288675, 'Yale': 2.6993463829394386}}",295
296,2557.8601235769556,"{'Harvard': 7.244127071941269e-05, 'Yale': 0.9999275587292806}","{'Harvard': 1604.5866852348204, 'Yale': 2557.8528791874837}","{1: {'Harvard': 3.5627267866064454, 'Yale': 2.618007673485045}, 2: {'Harvard': 3.9949560862158893, 'Yale': 0.43671895676630795}, 3: {'Harvard': 1.3145780425671145, 'Yale': 4.367926178655845}}","{1: {'Harvard': 3.5627266841993332, 'Yale': 2.6180076734926843}, 2: {'Harvard': 3.9949557054933393, 'Yale': 0.43671895679608497}, 3: {'Harvard': 1.3145783802440292, 'Yale': 4.367926178631478}}",296
297,2558.240946537292,"{'Harvard': 7.595218796260443e-05, 'Yale': 0.9999240478120374}","{'Harvard': 1609.7002943969715, 'Yale': 2558.2333510300446}","{1: {'Harvard': 3.0884590840193336, 'Yale': 4.8709242757730316}, 2: {'Harvard': 5.121686272042846, 'Yale': 0.8722944853983244}, 3: {'Harvard': 5.113609162151155, 'Yale': 0.38047184256069877}}","{1: {'Harvard': 3.0884592773347777, 'Yale': 4.87092427575908}, 2: {'Harvard': 5.12168582484378, 'Yale': 0.8722944854316665}, 3: {'Harvard': 5.113608665237734, 'Yale': 0.3804718425981264}}",297
298,2558.735637194259,"{'Harvard': 7.776227542088359e-05, 'Yale': 0.9999222377245791}","{'Harvard': 1612.5502235802217, 'Yale': 2558.727860664353}","{1: {'Harvard': 4.454660187220688, 'Yale': 4.515141028843515}, 2: {'Harvard': 5.79724426954233, 'Yale': 4.309806169838621}, 3: {'Harvard': 2.849929183250301, 'Yale': 0.4945096343084632}}","{1: {'Harvard': 4.454660193399832, 'Yale': 4.515141028843118}, 2: {'Harvard': 5.797244118751905, 'Yale': 4.309806169850617}, 3: {'Harvard': 2.8499289454985046, 'Yale': 0.4945096343271871}}",298
299,2563.814089781701,"{'Harvard': 7.562405804052007e-05, 'Yale': 0.9999243759419595}","{'Harvard': 1614.8404800463622, 'Yale': 2563.8065270899324}","{1: {'Harvard': 0.2179131961207794, 'Yale': 0.4394678920123698}, 2: {'Harvard': 5.244481279438755, 'Yale': 0.32493828112597317}, 3: {'Harvard': 2.2902564661406437, 'Yale': 5.078666425579093}}","{1: {'Harvard': 0.2179132181370278, 'Yale': 0.4394678920111801}, 2: {'Harvard': 5.2444808029317755, 'Yale': 0.3249382811650321}, 3: {'Harvard': 2.290256746818841, 'Yale': 5.078666425558367}}",299
300,2564.2749775305033,"{'Harvard': 7.624019479795742e-05, 'Yale': 0.9999237598052021}","{'Harvard': 1616.112803174584, 'Yale': 2564.2673532203803}","{1: {'Harvard': 0.7315756394115479, 'Yale': 2.3934361303719363}, 2: {'Harvard': 2.7749586538742137, 'Yale': 1.0493578355469921}, 3: {'Harvard': 1.272323128221809, 'Yale': 0.4608261304478946}}","{1: {'Harvard': 0.7315758019831264, 'Yale': 2.3934361303595324}, 2: {'Harvard': 2.7749584879015856, 'Yale': 1.0493578355599311}, 3: {'Harvard': 1.272323049813167, 'Yale': 0.46082613045336984}}",300
